Time (yr since J2000),Julian Date,Calendar Date,a (AU),e,i (deg),Omega (deg),omega (deg),M (deg)
555110.9993155373,205205837.5,557122-05-27,0.9567763395201265,0.1380484112831483,10.249851374463317,57.69589367913584,198.9365232715274,15.443337447428927
555210.9993155373,205242362.5,557222-05-27,0.9696801700712642,0.14962766125056118,10.228878654102502,56.86522073801366,202.93245492722994,218.28197025655223
555310.9993155373,205278887.5,557322-05-28,0.9896339832352222,0.1496931655783842,10.162291990101933,55.95673968604855,203.55328211256472,69.08306144448511
555410.9993155373,205315412.5,557422-05-29,0.9884028052676856,0.14728262340801923,10.164001779766517,54.84819912433776,199.74827816300754,278.2385996937993
555510.9993155373,205351937.5,557522-05-30,0.9824287522260992,0.14163192277154382,10.178811358506442,53.75523688905453,202.3864477805074,116.7992674880957
555610.9993155373,205388462.5,557622-05-30,0.979320371247573,0.15047651606552673,10.187035560933142,52.69502589738546,204.5189105794058,324.2038565219221
555710.9993155373,205424987.5,557722-05-31,0.9706208646492381,0.1496992516840644,10.213121314275638,51.82540588164522,202.78328547680607,174.12156095219092
555810.9993155373,205461512.5,557822-06-01,0.9731537336369862,0.14345953645448853,10.194983274264393,51.121907727017785,202.44635317521602,16.21383050723724
555910.9993155373,205498037.5,557922-06-02,0.9746907403638166,0.14554810384509273,10.200604181641589,50.05926427192042,205.1991536139214,219.3727491626921
556010.9993155373,205534562.5,558022-06-02,0.9826225880031701,0.14723391254555965,10.180827980592658,49.16356978905311,205.55772082599498,69.65489943213551
556110.9993155373,205571087.5,558122-06-03,0.9815514074134251,0.14080928870020984,10.179578311690099,48.08643572577595,204.6945748353911,273.566646295418
556210.9993155373,205607612.5,558222-06-04,0.9809156481494684,0.1426669814115356,10.185987059449173,47.12902027099096,206.41961171899692,115.67890864140051
556310.9993155373,205644137.5,558322-06-05,0.9828209474450298,0.14395135732933942,10.186311561712243,46.19053836697364,205.1459601311594,328.46971689818304
556410.9993155373,205680662.5,558422-06-05,0.9769330030470074,0.14278924046402494,10.192019784057809,44.9839027253839,206.1071213980423,169.4078501251789
556510.9993155373,205717187.5,558522-06-06,0.9653392541165356,0.13535516106459838,10.211025451834725,44.08072478739636,206.63066981830787,15.021553152347034
556610.9993155373,205753712.5,558622-06-07,0.9679527147817152,0.14508402526223907,10.218316954345797,43.09759038587512,209.56775290049427,222.28811366998653
556710.9993155373,205790237.5,558722-06-08,0.9700813238714723,0.144458116985954,10.225073252532985,42.33571317827551,206.11249454784036,66.00185771351211
556810.9993155373,205826762.5,558822-06-08,0.972154553121318,0.13362669863596016,10.220573608165076,41.353733703388365,210.00015948130206,271.51803633870225
556910.9993155373,205863287.5,558922-06-09,0.986434162542826,0.13760018271997548,10.177792530408755,40.21110886796556,211.14015667040522,117.98008588190724
557010.9993155373,205899812.5,559022-06-10,0.9853103304842836,0.1432324097561801,10.166977699310936,39.05220451854249,209.43757746625,321.11448679983596
557110.9993155373,205936337.5,559122-06-11,0.9735952543135207,0.14012881266295446,10.199337262122917,37.907414239919184,208.32129873193554,174.16584052678266
557210.9993155373,205972862.5,559222-06-11,0.9553547368861205,0.12481208020702955,10.255692381040609,36.89764271911299,211.91203722315333,13.935550447995539
557310.9993155373,206009387.5,559322-06-12,0.9595190411859608,0.1454020406916117,10.257476237375407,36.06212995957965,213.59770897821937,217.2681732022554
557410.9993155373,206045912.5,559422-06-13,0.975085561364046,0.14278830735266332,10.216359581524069,35.40773103513867,210.52096537874544,69.90602745200005
557510.9993155373,206082437.5,559522-06-14,0.9779973395605648,0.13136054080110088,10.192709870534346,34.298682535607995,212.40042261543897,268.4479033695095
557610.9993155373,206118962.5,559622-06-14,0.9881101921519044,0.12993867781193955,10.17285649691885,33.09881544520102,214.14912672865313,119.95318322804496
557710.9993155373,206155487.5,559722-06-15,0.9915323611973782,0.14464782014034583,10.167412844633514,31.792823949407424,213.8353347049787,321.4120801436399
557810.9993155373,206192012.5,559822-06-16,0.9694079470637942,0.13776325118247756,10.219781013752714,30.788455082162738,210.90654862536311,173.87674186088944
